Uid,Sid,Time,UpdateTime,time,calories,bpm,spo2,steps,distance,end_time,start_time,avg_hr,avg_spo2,bedtime,breath_quality,sleep_deep_duration,device_bedtime,device_wake_up_time,sleep_light_duration,max_hr,max_spo2,min_hr,min_spo2,protoTime,sleep_rem_duration,duration,items,timezone,version,awake_count,sleep_awake_duration,wake_up_time,daily_high_intensity_vitality,daily_low_intensity_vitality,daily_medium_intensity_vitality,suggested_activity_duration,suggested_activity_type,date_time,latest_accumulated_vitality,current_day_train_load,current_train_load_level,wtl_sum,stress,weight
8279399076,765279083,2025-02-24 11:29:00,2025-02-27 09:09:51,1740396540.0,2.0,,,8.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-24 11:22:00,2025-02-27 09:09:51,1740396120.0,2.0,,,8.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-24 11:21:00,2025-02-27 09:09:51,1740396060.0,3.0,,,46.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-24 11:15:00,2025-02-27 09:09:51,1740395700.0,2.0,,,11.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-24 11:14:00,2025-02-27 09:09:51,1740395640.0,3.0,,,11.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-24 11:11:00,2025-02-27 09:09:51,1740395460.0,2.0,,,38.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-24 11:10:00,2025-02-27 09:09:51,1740395400.0,2.0,,,28.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-24 11:06:00,2025-02-27 09:09:51,1740395160.0,1.0,,,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-24 11:04:00,2025-02-27 09:09:51,1740395040.0,2.0,,,42.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-24 10:57:00,2025-02-27 09:09:51,1740394620.0,2.0,,,17.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-24 10:56:00,2025-02-27 09:09:51,1740394560.0,3.0,,,10.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-24 10:53:00,2025-02-27 09:09:51,1740394380.0,2.0,,,10.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-24 10:52:00,2025-02-27 09:09:51,1740394320.0,2.0,,,40.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-24 10:51:00,2025-02-27 09:09:51,1740394260.0,2.0,,,41.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-24 10:50:00,2025-02-27 09:09:51,1740394200.0,3.0,,,12.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-24 10:49:00,2025-02-27 09:09:51,1740394140.0,3.0,,,8.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-24 10:48:00,2025-02-27 09:09:51,1740394080.0,2.0,,,32.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-24 10:47:00,2025-02-27 09:09:51,1740394020.0,2.0,,,23.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-24 10:46:00,2025-02-27 09:09:51,1740393960.0,3.0,,,42.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-24 10:45:00,2025-02-27 09:09:51,1740393900.0,4.0,,,50.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-24 10:44:00,2025-02-27 09:09:51,1740393840.0,4.0,,,16.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-24 10:40:00,2025-02-27 09:09:51,1740393600.0,3.0,,,29.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-24 10:37:00,2025-02-27 09:09:51,1740393420.0,3.0,,,68.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-24 10:36:00,2025-02-27 09:09:51,1740393360.0,3.0,,,42.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-24 10:35:00,2025-02-27 09:09:51,1740393300.0,3.0,,,20.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-24 10:33:00,2025-02-27 09:09:51,1740393180.0,3.0,,,12.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-24 10:31:00,2025-02-27 09:09:51,1740393060.0,4.0,,,25.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-24 10:30:00,2025-02-27 09:09:51,1740393000.0,3.0,,,22.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-24 10:29:00,2025-02-27 09:09:51,1740392940.0,3.0,,,54.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-24 10:28:00,2025-02-27 09:09:51,1740392880.0,7.0,,,9.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-24 10:27:00,2025-02-27 09:09:51,1740392820.0,3.0,,,33.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-24 10:26:00,2025-02-27 09:09:51,1740392760.0,4.0,,,103.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-24 10:24:00,2025-02-27 09:09:51,1740392640.0,3.0,,,19.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-24 10:19:00,2025-02-27 09:09:51,1740392340.0,3.0,,,62.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-24 10:15:00,2025-02-27 09:09:51,1740392100.0,4.0,,,18.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-24 10:13:00,2025-02-27 09:09:51,1740391980.0,2.0,,,14.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-24 10:07:00,2025-02-27 09:09:51,1740391620.0,3.0,,,9.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-24 09:58:00,2025-02-27 09:09:51,1740391080.0,4.0,,,51.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-24 07:46:00,2025-02-27 09:09:51,1740383160.0,0.0,,,17.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-24 00:18:00,2025-02-27 09:09:51,1740356280.0,2.0,,,39.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-24 00:07:00,2025-02-27 09:09:51,1740355620.0,1.0,,,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 23:52:00,2025-02-27 09:09:51,1740354720.0,1.0,,,19.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 23:34:00,2025-02-27 09:09:51,1740353640.0,2.0,,,11.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 23:30:00,2025-02-27 09:09:51,1740353400.0,2.0,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 23:29:00,2025-02-27 09:09:51,1740353340.0,4.0,,,15.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 23:28:00,2025-02-27 09:09:51,1740353280.0,2.0,,,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 23:27:00,2025-02-27 09:09:51,1740353220.0,1.0,,,29.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 23:25:00,2025-02-27 09:09:51,1740353100.0,3.0,,,43.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 23:24:00,2025-02-27 09:09:51,1740353040.0,2.0,,,30.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 23:22:00,2025-02-27 09:09:51,1740352920.0,4.0,,,20.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 23:20:00,2025-02-27 09:09:51,1740352800.0,2.0,,,11.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 22:22:00,2025-02-27 09:09:51,1740349320.0,1.0,,,7.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 22:15:00,2025-02-27 09:09:51,1740348900.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 22:14:00,2025-02-27 09:09:51,1740348840.0,1.0,,,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 22:13:00,2025-02-27 09:09:51,1740348780.0,1.0,,,20.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 22:12:00,2025-02-27 09:09:51,1740348720.0,3.0,,,9.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 22:07:00,2025-02-27 09:09:51,1740348420.0,1.0,,,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 21:57:00,2025-02-27 09:09:51,1740347820.0,1.0,,,9.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 21:49:00,2025-02-27 09:09:51,1740347340.0,5.0,,,26.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 21:48:00,2025-02-27 09:09:51,1740347280.0,1.0,,,30.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 21:47:00,2025-02-27 09:09:51,1740347220.0,4.0,,,28.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 21:46:00,2025-02-27 09:09:51,1740347160.0,5.0,,,24.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 21:45:00,2025-02-27 09:09:51,1740347100.0,3.0,,,27.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 21:44:00,2025-02-27 09:09:51,1740347040.0,4.0,,,26.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 21:43:00,2025-02-27 09:09:51,1740346980.0,6.0,,,34.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 21:42:00,2025-02-27 09:09:51,1740346920.0,2.0,,,19.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 21:41:00,2025-02-27 09:09:51,1740346860.0,3.0,,,90.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 21:40:00,2025-02-27 09:09:51,1740346800.0,3.0,,,37.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 21:27:00,2025-02-27 09:09:51,1740346020.0,2.0,,,28.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 21:26:00,2025-02-27 09:09:51,1740345960.0,1.0,,,12.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 21:08:00,2025-02-27 09:09:51,1740344880.0,3.0,,,20.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 21:07:00,2025-02-27 09:09:51,1740344820.0,3.0,,,25.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 20:51:00,2025-02-27 09:09:51,1740343860.0,3.0,,,24.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 20:50:00,2025-02-27 09:09:51,1740343800.0,3.0,,,77.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 20:48:00,2025-02-27 09:09:51,1740343680.0,5.0,,,9.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 20:44:00,2025-02-27 09:09:51,1740343440.0,2.0,,,19.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 20:37:00,2025-02-27 09:09:51,1740343020.0,4.0,,,49.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 20:19:00,2025-02-27 09:09:51,1740341940.0,2.0,,,15.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 20:18:00,2025-02-27 09:09:51,1740341880.0,3.0,,,52.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 20:01:00,2025-02-27 09:09:51,1740340860.0,4.0,,,57.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 20:00:00,2025-02-27 09:09:51,1740340800.0,1.0,,,23.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 19:50:00,2025-02-27 09:09:51,1740340200.0,1.0,,,23.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 19:18:00,2025-02-27 09:09:51,1740338280.0,3.0,,,16.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 18:38:00,2025-02-27 09:09:51,1740335880.0,3.0,,,33.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 18:37:00,2025-02-27 09:09:51,1740335820.0,3.0,,,33.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 18:26:00,2025-02-27 09:09:51,1740335160.0,2.0,,,9.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 18:25:00,2025-02-27 09:09:51,1740335100.0,2.0,,,10.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 18:24:00,2025-02-27 09:09:51,1740335040.0,3.0,,,16.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 18:08:00,2025-02-27 09:09:51,1740334080.0,2.0,,,10.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 17:40:00,2025-02-27 09:09:51,1740332400.0,1.0,,,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 17:23:00,2025-02-27 09:09:51,1740331380.0,2.0,,,32.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 17:19:00,2025-02-27 09:09:51,1740331140.0,2.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 17:18:00,2025-02-27 09:09:51,1740331080.0,5.0,,,8.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 17:10:00,2025-02-27 09:09:51,1740330600.0,5.0,,,11.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 17:09:00,2025-02-27 09:09:51,1740330540.0,3.0,,,32.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 17:08:00,2025-02-27 09:09:51,1740330480.0,4.0,,,52.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 17:07:00,2025-02-27 09:09:51,1740330420.0,4.0,,,69.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 17:06:00,2025-02-27 09:09:51,1740330360.0,4.0,,,26.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 17:05:00,2025-02-27 09:09:51,1740330300.0,2.0,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 17:04:00,2025-02-27 09:09:51,1740330240.0,6.0,,,95.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 17:03:00,2025-02-27 09:09:51,1740330180.0,4.0,,,101.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 17:02:00,2025-02-27 09:09:51,1740330120.0,7.0,,,99.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 17:01:00,2025-02-27 09:09:51,1740330060.0,4.0,,,44.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 17:00:00,2025-02-27 09:09:51,1740330000.0,3.0,,,26.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 16:59:00,2025-02-27 09:09:51,1740329940.0,4.0,,,13.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 16:58:00,2025-02-27 09:09:51,1740329880.0,4.0,,,98.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 16:55:00,2025-02-27 09:09:51,1740329700.0,3.0,,,36.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 16:39:00,2025-02-27 09:09:51,1740328740.0,4.0,,,56.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 16:38:00,2025-02-27 09:09:51,1740328680.0,4.0,,,93.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 16:37:00,2025-02-27 09:09:51,1740328620.0,3.0,,,103.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 16:36:00,2025-02-27 09:09:51,1740328560.0,4.0,,,105.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 16:35:00,2025-02-27 09:09:51,1740328500.0,4.0,,,93.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 16:34:00,2025-02-27 09:09:51,1740328440.0,3.0,,,73.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 16:33:00,2025-02-27 09:09:51,1740328380.0,5.0,,,74.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 15:36:00,2025-02-27 09:09:51,1740324960.0,3.0,,,30.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 15:35:00,2025-02-27 09:09:51,1740324900.0,3.0,,,62.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 15:34:00,2025-02-27 09:09:51,1740324840.0,2.0,,,22.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 14:33:00,2025-02-27 09:09:51,1740321180.0,2.0,,,35.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 14:32:00,2025-02-27 09:09:51,1740321120.0,2.0,,,69.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 14:27:00,2025-02-27 09:09:51,1740320820.0,4.0,,,45.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 14:24:00,2025-02-27 09:09:51,1740320640.0,4.0,,,50.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 14:08:00,2025-02-27 09:09:51,1740319680.0,3.0,,,9.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 13:50:00,2025-02-27 09:09:51,1740318600.0,3.0,,,24.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 13:49:00,2025-02-27 09:09:51,1740318540.0,3.0,,,27.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 13:48:00,2025-02-27 09:09:51,1740318480.0,2.0,,,10.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 13:47:00,2025-02-27 09:09:51,1740318420.0,4.0,,,68.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 13:46:00,2025-02-27 09:09:51,1740318360.0,2.0,,,53.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 13:44:00,2025-02-27 09:09:51,1740318240.0,4.0,,,46.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 13:43:00,2025-02-27 09:09:51,1740318180.0,3.0,,,100.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 13:42:00,2025-02-27 09:09:51,1740318120.0,2.0,,,95.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 13:41:00,2025-02-27 09:09:51,1740318060.0,4.0,,,97.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 13:40:00,2025-02-27 09:09:51,1740318000.0,3.0,,,103.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 13:39:00,2025-02-27 09:09:51,1740317940.0,3.0,,,62.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 13:38:00,2025-02-27 09:09:51,1740317880.0,6.0,,,25.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 13:33:00,2025-02-27 09:09:51,1740317580.0,3.0,,,41.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 13:32:00,2025-02-27 09:09:51,1740317520.0,1.0,,,10.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 13:31:00,2025-02-27 09:09:51,1740317460.0,2.0,,,69.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 13:30:00,2025-02-27 09:09:51,1740317400.0,2.0,,,10.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 13:29:00,2025-02-27 09:09:51,1740317340.0,4.0,,,49.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 13:28:00,2025-02-27 09:09:51,1740317280.0,4.0,,,87.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 13:27:00,2025-02-27 09:09:51,1740317220.0,4.0,,,148.0,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 13:26:00,2025-02-27 09:09:51,1740317160.0,4.0,,,21.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 13:25:00,2025-02-27 09:09:51,1740317100.0,3.0,,,128.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 13:24:00,2025-02-27 09:09:51,1740317040.0,3.0,,,141.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 13:23:00,2025-02-27 09:09:51,1740316980.0,3.0,,,132.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 13:22:00,2025-02-27 09:09:51,1740316920.0,2.0,,,130.0,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 13:21:00,2025-02-27 09:09:51,1740316860.0,3.0,,,134.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 13:20:00,2025-02-27 09:09:51,1740316800.0,3.0,,,20.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 13:19:00,2025-02-27 09:09:51,1740316740.0,5.0,,,82.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-23 13:18:00,2025-02-27 09:09:51,1740316680.0,5.0,,,106.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
